use_total,datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
5.699751117,2016-01-03 18:00:00,0.3476300009999999,0.128461667,0.156685,0.000184445,0.002065,0.000173889,2.1112e-05,0.0104199999999999,0.009202778,0.012692778,0.0276327769999999,9.0555e-05,2.861533339,0.223800004,0.228200001,1.4324,0.110599997,0.179150001,0.293483335,0.360066663,0.033833338,2.490587777,0.478151111,0.106132222,0.031794444,0.001795556,0.144124445,0.007585556,0.7394188890000001,0.024714444,0.089329999,0.434212221,0.018618889,0.414710001,35.88,0.62,10.0,27.5,1008.69,12.4,0.1,267.0,0.0,24.11,0.0,clear-night
6.101456665,2016-01-03 19:00:00,0.5553311120000001,0.267971667,0.1410633329999999,0.000388889,0.001973889,0.000178334,1.6111000000000002e-05,0.033292222,0.038142778,0.030933333,0.0412649999999999,0.000105556,3.635299995,0.222966669,0.227916667,1.847183332,0.114449996,0.53058333,0.294833332,0.36305,0.034316669,1.910825558,0.479242222,0.061152223,0.032024445,0.001805555,0.1449722219999999,0.007551112,0.014390001,0.022518888,0.083604445,0.438925556,0.0193311109999999,0.605307778,35.58,0.63,10.0,29.06,1009.29,8.26,0.6,266.0,0.0,24.31,0.0,partly-cloudy-night
5.8198949980000005,2016-01-03 20:00:00,0.5951483329999999,0.373058333,0.129232778,0.0006733329999999,0.0019594449999999,0.000258333,5.7222e-05,0.025458889,0.009353333,0.026903889,0.0280894439999999,0.000103334,3.309816665,0.2263,0.227766667,1.860899998,0.114050004,0.18021667,0.29763333,0.368049998,0.034899998,1.91493,0.481297778,0.0186355549999999,0.032785556,0.001782223,0.146246666,0.007623334,0.01449111,0.022816666,0.083846667,0.3940111109999999,0.019811112,0.691582222,34.76,0.67,9.97,28.29,1009.76,7.86,0.31,270.0,0.0,24.9,0.0,partly-cloudy-night
5.805457757000001,2016-01-03 21:00:00,0.593158889,0.370965556,0.129601667,0.000615556,0.001976667,0.000261111,5.7222e-05,0.024565,0.0093977779999999,0.027215,0.028400555,0.000102777,3.3329666450000004,0.227466666,0.2272166619999999,1.875999999,0.111833332,0.179333331,0.302249991,0.372933331,0.035933333,1.879332223,0.483062223,0.018762221,0.033201111,0.001750001,0.147224444,0.007672223,0.014255555,0.023114445,0.084221112,0.133052222,0.020172222,0.912844444,34.18,0.69,9.98,29.11,1010.1,5.64,0.26,257.0,0.0,25.21,0.0,partly-cloudy-night
5.954178882,2016-01-03 22:00:00,0.6737811109999999,0.447158333,0.132738889,0.0008938889999999,0.002878889,0.000456667,9.5e-05,0.024403333,0.009456667,0.026949444,0.028603333,0.000146667,1.97506666,0.223216668,0.226683331,0.547266665,0.103649996,0.173133332,0.296216667,0.368716665,0.0361833359999999,3.305331111,0.146539999,0.019283333,0.034278888,0.003335556,0.0268288889999999,0.007780001,0.012527778,0.032201111,1.939111111,0.17861111,0.349647779,0.555185556,33.1,0.73,9.4,26.51,1010.11,7.48,0.23,266.0,0.0,25.36,0.0,clear-night
5.56543611,2016-01-03 23:00:00,0.609290555,0.384917778,0.131806111,0.00069,0.001942778,0.000367222,7.6667e-05,0.024408333,0.00944,0.026972777,0.028545,0.000123889,2.24891667,0.232083333,0.226916666,0.239833334,0.103933336,0.756583334,0.289383335,0.364583334,0.035599998,2.707228885,0.029995555,0.031236667,0.08589,0.001693334,0.000178888,0.0078288879999999,0.012308888,0.032171111,1.971853333,0.195068888,0.016885555,0.3221177779999999,32.1,0.77,7.84,25.03,1010.32,7.9,0.14,277.0,0.0,25.8,0.0,clear-night
2.9770322069999997,2016-01-04 00:00:00,0.503593332,0.278405556,0.132522778,0.0003894439999999,0.002051111,0.000165555,3.9444e-05,0.024612778,0.009452222,0.027299444,0.028576111,7.8889e-05,1.678649988,0.233100002,0.229200003,0.232016669,0.110749997,0.177049998,0.2928833269999999,0.36813333,0.035516662,0.7947888869999999,0.029933334,0.01864,0.04957,0.001942222,9.8888e-05,0.007672222,0.014313333,0.023784445,0.13193,0.199536666,0.018681111,0.298686666,31.28,0.78,8.91,22.91,1010.54,9.84,0.18,282.0,0.0,25.12,0.0,clear-night
2.81135331,2016-01-04 01:00:00,0.470543334,0.224882778,0.153185,0.000314444,0.002083889,0.000117223,3.2778000000000004e-05,0.024609444,0.009445555,0.027282778,0.028521111,6.8334e-05,1.676666644,0.231199999,0.229149998,0.231349999,0.111183331,0.1775499999999999,0.292583328,0.368099995,0.035549994,0.664143332,0.02998,0.018685556,0.035426667,0.005901111,0.0001088879999999,0.007651112,0.0143788889999999,0.023177777,0.011446666,0.1990022219999999,0.0187,0.299684444,29.2,0.67,9.74,19.19,1011.2,12.17,0.4,276.0,0.0,19.68,0.0,partly-cloudy-night
2.766311108,2016-01-04 02:00:00,0.425926669,0.186628333,0.147118334,0.000181111,0.002092223,9.5e-05,2.7778e-05,0.024575556,0.009424444,0.027239445,0.028483334,6.1111e-05,1.67701666,0.232066662,0.229283336,0.230833334,0.111249993,0.177750004,0.292400003,0.367933329,0.035499999,0.663367779,0.029887778,0.018628889,0.03401,0.0019888889999999,9.6667e-05,0.007646667,0.014367778,0.0230711119999999,0.008773333,0.205783333,0.018735555,0.300377778,27.45,0.68,9.9,17.83,1011.81,10.47,0.31,299.0,0.0,18.44,0.0,partly-cloudy-night
2.779781112,2016-01-04 03:00:00,0.442962221,0.204583888,0.14561,0.000222222,0.002092778,0.000104444,2.6666e-05,0.024707222,0.009456111,0.027419445,0.028676111,6.333399999999999e-05,1.681950004,0.232883332,0.229033339,0.232366665,0.1119,0.17788334,0.292799993,0.369416672,0.035666663,0.654868887,0.029938888,0.018690001,0.03453111,0.001976667,0.000104444,0.007692222,0.014432222,0.023243334,0.008793333,0.195314444,0.018836667,0.301315555,25.59,0.66,9.75,15.8,1012.82,9.98,0.31,284.0,0.0,15.72,0.0,partly-cloudy-night
3.503410539,2016-01-04 04:00:00,1.2373772200000002,0.988211667,0.154122222,0.002618333,0.001827777,0.000517778,0.000134444,0.024485555,0.009505,0.027019444,0.028721666,0.000213334,1.678499984,0.232666668,0.229300002,0.2323,0.110366661,0.177633337,0.292883326,0.367866664,0.0354833259999999,0.587533335,0.029864445,0.018674444,0.033947778,0.001975555,0.000105556,0.007682222,0.014241111,0.023224445,0.008792223,0.132742222,0.018536667,0.297746667,24.09,0.68,8.19,14.12,1013.18,9.67,0.75,296.0,0.0,15.06,0.0,partly-cloudy-night
3.8904461129999994,2016-01-04 05:00:00,1.6411838889999997,1.396882223,0.149212222,0.00387,0.001672222,0.000731111,0.000205555,0.024096667,0.009434445,0.0264211109999999,0.028363889,0.000294444,1.666699999,0.231000001,0.229133334,0.229466668,0.108349999,0.177250006,0.29268333,0.363866667,0.034949994,0.582562225,0.0296255549999999,0.018538889,0.033080001,0.002005556,0.000103334,0.007647777,0.014057778,0.022837778,0.008744444,0.132102223,0.018217778,0.295601112,21.48,0.7,7.56,11.91,1013.87,8.17,0.31,319.0,0.0,13.23,0.0,partly-cloudy-night
4.762802225,2016-01-04 06:00:00,1.7656066679999998,1.536733333,0.135048889,0.004303889,0.001548889,0.000852223,0.000244444,0.023682778,0.009275556,0.025787778,0.027795,0.000333889,1.696049998,0.22728333,0.229949998,0.269216666,0.105816668,0.177699999,0.293916667,0.358099999,0.034066671,1.301145559,0.083548889,0.018450001,0.03243889,0.001957777,0.0070722219999999,0.007558889,0.6042922230000001,0.024118889,0.014997779,0.190783333,0.017815556,0.298111111,19.86,0.66,9.51,9.49,1014.85,8.79,0.31,308.0,0.0,10.43,0.0,partly-cloudy-night
10.455650554,2016-01-04 07:00:00,1.53216611,1.308017778,0.129091667,0.003609444,0.002274444,0.000762777,0.000215,0.0238766669999999,0.009295556,0.025477222,0.029251111,0.000294444,7.000783332,0.230366668,0.226816664,1.886683332,0.122866667,3.866633332,0.28455,0.349733331,0.033133338,1.922701112,0.344404445,0.051663334,0.041768889,0.001881111,0.042706667,0.00757,0.366643333,0.372082221,0.046942222,0.372123334,0.017994445,0.256921111,18.06,0.68,9.81,8.27,1016.09,7.51,0.56,307.0,0.0,9.25,0.0,partly-cloudy-night
10.299292781,2016-01-04 08:00:00,0.6395261110000001,0.3802999999999999,0.175717778,0.000882778,0.0022255549999999,0.000139444,1e-05,0.010644444,0.018347778,0.012715,0.038418334,0.000125,7.910100001,0.225783332,0.229199999,0.879549998,0.133500001,5.617533332,0.278799996,0.514350005,0.031383338,1.7496666689999998,0.110527778,0.076831111,0.032046667,0.001898889,0.011087778,0.007448889,0.184514445,0.0223,0.019762222,1.0420388900000002,0.019084445,0.222125555,16.43,0.68,9.75,5.32,1016.8,8.72,0.0,325.0,0.0,7.89,0.0,clear-day
3.1207389009999997,2016-01-04 09:00:00,0.339732222,0.089063889,0.188125556,8.5e-05,0.002083333,2.3889e-05,5e-06,0.010535,0.009193334,0.0128822219999999,0.027681666,5.3333e-05,1.656416679,0.229100003,0.229766666,0.224466666,0.109599998,0.178849999,0.288950004,0.361366673,0.03431667,1.12459,0.349563334,0.018391111,0.03234,0.002084445,0.000264445,0.007506667,0.014431111,0.022344444,0.007094445,0.431457777,0.018611111,0.22050111,16.24,0.68,8.31,3.92,1017.82,10.42,0.0,337.0,0.0,7.56,0.0,clear-day
6.34552111,2016-01-04 10:00:00,0.264575556,0.019015556,0.183096667,3.4444e-05,0.001952778,0.000265,3.3334e-05,0.010428333,0.009322777,0.012661667,0.027666111,9.8889e-05,3.4430833350000003,0.249466665,0.215966665,0.984166666,0.1108,1.204666666,0.287000004,0.356300004,0.034716665,2.637862219,0.880508889,0.020444444,0.031704444,0.003368889,1.229544445,0.008232221,0.013864444,0.022467777,0.00719111,0.181482222,0.017870001,0.2211833329999999,16.59,0.64,9.13,5.86,1018.89,8.28,0.54,313.0,0.0,6.52,0.0,partly-cloudy-day
3.7093394429999997,2016-01-04 11:00:00,0.255877223,0.039291666,0.153222222,4.7778e-05,0.002724445,4.2222e-05,1.667e-06,0.010542778,0.0092261109999999,0.012922223,0.027801111,5.5e-05,1.659416667,0.237700003,0.224849998,0.222666668,0.111099995,0.179266668,0.288616667,0.360583338,0.03463333,1.794045553,0.714881111,0.018532222,0.032255556,0.001643333,0.268646666,0.007685555,0.014378889,0.022451111,0.0070799999999999,0.464463333,0.019687778,0.222339999,15.65,0.6,9.62,4.23,1019.3,8.9,0.15,316.0,0.0,4.18,0.0,clear-day
12.476282213,2016-01-04 12:00:00,1.1057188880000002,0.134703888,0.14731,0.000106111,0.005962778,0.000977223,0.001323888,0.009912222,0.100412778,0.677015,0.027694444,0.000300556,9.864566658,0.2213,0.224133334,0.214266667,0.130866663,8.42315,0.275183331,0.3422,0.033466663,1.5059966670000002,0.151092222,0.111434445,0.603231112,0.001558888,0.000298888,0.00769889,0.014836666,0.022695556,0.007107778,0.346969999,0.018137778,0.220934445,14.91,0.6,9.33,1.7,1019.46,11.3,0.21,310.0,0.0,3.6,0.0,clear-day
8.820354437,2016-01-04 13:00:00,0.45814,0.191525555,0.138120556,0.000173333,0.002116666,5.5556e-05,5.8334e-05,0.010731111,0.074135,0.013082778,0.0280472219999999,9.3889e-05,7.536533328,0.217849998,0.228366666,0.219200001,0.1248166669999999,6.083766669,0.279099996,0.349533335,0.033899996,0.825681109,0.029836668,0.144566666,0.032576666,0.001865555,0.000195555,0.00749,0.014746666,0.022652222,0.0071355559999999,0.323628889,0.018324444,0.222662222,14.37,0.57,9.6,1.95,1019.73,9.88,0.37,311.0,0.0,1.8,0.0,partly-cloudy-day
2.539153866,2016-01-04 14:00:00,0.373401666,0.174527222,0.135617222,0.000135556,0.002076666,3.5000000000000004e-05,3.333e-06,0.0105877779999999,0.009278333,0.013005556,0.028067778,6.7222e-05,1.650566645,0.218383334,0.229399997,0.230133332,0.107399996,0.176233327,0.29046666,0.363050003,0.035499996,0.515185555,0.029583333,0.018387778,0.0326911119999999,0.001941112,0.0001099999999999,0.007506666,0.014124443,0.022798888,0.007198889,0.141933333,0.018281112,0.220628889,13.73,0.54,9.6,0.98,1020.15,10.15,0.27,300.0,0.0,0.28,0.0,partly-cloudy-day
2.470692195,2016-01-04 15:00:00,0.41557,0.222952223,0.129865,0.00025,0.002043889,6.555499999999999e-05,5e-06,0.010472778,0.009240556,0.012782222,0.027814444,7.8333e-05,1.642133307,0.215349996,0.229899999,0.231133335,0.105266661,0.174916666,0.290283327,0.360066662,0.0352166609999999,0.412988888,0.029458888,0.018352222,0.032163333,0.0019144449999999,0.000118889,0.007486667,0.013842222,0.022541111,0.00726,0.039721111,0.017845555,0.222284445,13.67,0.49,9.83,0.16,1021.14,11.29,0.22,318.0,0.0,-2.11,0.0,clear-day
2.753803319,2016-01-04 16:00:00,0.5597844430000001,0.370082222,0.1265805549999999,0.000578889,0.001997222,0.000146111,2.3333e-05,0.010471666,0.009245,0.012741667,0.027812778,0.000105,1.641999986,0.216049998,0.229966663,0.228516669,0.106533338,0.176249993,0.289516667,0.360416664,0.034749994,0.55201889,0.029512222,0.018418889,0.032023333,0.001964445,0.000106667,0.007482223,0.0140233329999999,0.022493334,0.007176667,0.18032,0.018065555,0.220432222,11.08,0.53,10.0,-3.03,1022.41,11.21,0.06,318.0,0.0,-2.71,0.0,clear-day
7.239102224,2016-01-04 17:00:00,0.3927044460000001,0.201981111,0.128102778,0.000241111,0.002015556,0.000137222,1.2778e-05,0.0104627779999999,0.009221667,0.0127472219999999,0.027689445,9.2778e-05,4.317749999,0.219950002,0.228149998,2.223133335,0.119916667,0.461166665,0.292216666,0.737683333,0.035533333,2.5286477790000004,0.4483866669999999,0.018528888,0.032796667,0.002873334,0.035086667,0.007504445,0.016816667,1.05361,0.039592221,0.293562223,0.354127778,0.225762222,7.96,0.61,10.0,-7.22,1024.02,11.63,0.01,349.0,0.0,-2.66,0.0,clear-night
4.212673892,2016-01-04 18:00:00,0.4054316679999999,0.211883334,0.129614445,0.000368333,0.002042222,0.000148889,2.3889e-05,0.010618333,0.009355556,0.0130716669999999,0.02821,9.5e-05,2.174733335,0.22736666,0.228983336,0.729883336,0.113150001,0.179350002,0.293283339,0.367833333,0.034883328,1.632508889,0.527202222,0.018653333,0.032982223,0.003932222,0.118475556,0.007646667,0.015021111,0.023011111,0.045652223,0.4845955549999999,0.045888889,0.309447777,7.17,0.62,10.0,-7.22,1025.6,10.23,0.03,350.0,0.0,-3.18,0.0,clear-night
4.014248341,2016-01-04 19:00:00,0.699773889,0.402066667,0.128658889,0.000790555,0.001933333,0.000245556,3e-05,0.040750556,0.036636667,0.037424444,0.0511061109999999,0.000131111,1.936600006,0.223149998,0.228183337,0.262083338,0.109933331,0.425433344,0.289749996,0.363233336,0.034833326,1.377874446,0.481347777,0.0240522219999999,0.03249,0.001798889,0.145801112,0.007617778,0.014294445,0.0228288889999999,0.045440001,0.349617778,0.018442222,0.234143333,6.16,0.63,10.0,-6.43,1027.1,7.8,0.09,312.0,0.0,-3.85,0.0,clear-night
4.166231661,2016-01-04 20:00:00,1.29787278,1.072765556,0.129475556,0.002851667,0.001714445,0.000620555,0.000157778,0.025081111,0.009485556,0.026953334,0.028525,0.000242222,1.704816654,0.22898333,0.227649998,0.267049999,0.107950005,0.178266664,0.292183334,0.366983329,0.035749995,1.1635422270000002,0.482384445,0.018727778,0.03295,0.001757779,0.1467844449999999,0.007705556,0.014137778,0.023428889,0.045485556,0.14941889,0.018335556,0.222425555,5.21,0.64,10.0,-9.01,1028.28,9.41,0.05,313.0,0.0,-4.44,0.0,clear-night
4.706273323,2016-01-04 21:00:00,1.544627776,1.318988889,0.129138333,0.003623889,0.001625556,0.000809444,0.000213888,0.024492778,0.009551111,0.027033889,0.028844444,0.000305555,1.714316657,0.229433331,0.227149999,0.268766665,0.108833335,0.177199995,0.296066664,0.370766666,0.036100002,1.44732889,0.482844445,0.018738889,0.03389,0.001848889,0.070722223,0.007704445,0.014143333,0.0239699999999999,0.045143334,0.15783111,0.366188889,0.224303333,5.01,0.63,10.0,-6.56,1029.28,6.56,0.03,310.0,0.0,-4.81,0.0,clear-night
5.076957226,2016-01-04 22:00:00,1.734912777,1.475752778,0.162376667,0.004118333,0.001608333,0.000831666,0.000225556,0.024428889,0.009535555,0.026926667,0.028787777,0.000320556,2.778700004,0.224949997,0.229316665,0.268683333,0.110800003,1.250183337,0.292250002,0.366766666,0.035750001,0.563344445,0.08649,0.020727777,0.038824444,0.006075554,0.008024445,0.0076,0.0142733339999999,0.023474445,0.022145556,0.092670001,0.018183333,0.224855556,4.8,0.64,10.0,-4.46,1030.1,4.71,0.04,294.0,0.0,-4.78,0.0,clear-night
5.95761167,2016-01-04 23:00:00,0.990931668,0.743793889,0.152810556,0.001885556,0.001811111,0.0005411109999999,0.000130556,0.02448,0.009506667,0.027078333,0.0286988889999999,0.000195,2.340183338,0.223733331,0.227483333,0.278066666,0.103666667,0.814983335,0.288283336,0.367833335,0.036133335,2.626496664,0.029972221,0.019465556,0.074824444,0.001662222,0.000142223,0.007782221,0.012268889,0.032644444,2.037353333,0.171745556,0.016595555,0.22204,4.48,0.64,10.0,-7.11,1030.76,6.49,0.05,300.0,0.0,-4.96,0.0,clear-night
4.566189446,2016-01-05 00:00:00,0.377128333,0.133752778,0.151845,0.000172223,0.0020138889999999,0.000200555,3.8889e-05,0.024364444,0.009377222,0.026992222,0.0282966669999999,7.4444e-05,1.693400001,0.221466668,0.227983335,0.276333334,0.102250004,0.173366667,0.288649999,0.367566665,0.0357833289999999,2.495661112,0.02989,0.0188388879999999,0.04554,0.001716667,0.000181112,0.007704445,0.012367778,0.03164111,1.897086667,0.211131111,0.0167322219999999,0.222831112,4.29,0.64,10.0,-6.18,1031.37,5.52,0.03,303.0,0.0,-5.27,0.0,clear-night
2.6596572370000002,2016-01-05 01:00:00,0.3703283359999999,0.131369445,0.147011111,0.000193334,0.0020816669999999,7.888900000000001e-05,2.1667e-05,0.024561667,0.009376667,0.02728,0.028302778,5.1111e-05,1.699933342,0.218900002,0.229933332,0.266750005,0.10963334,0.177066661,0.291966671,0.37006667,0.035616661,0.5893955590000001,0.029837778,0.018564445,0.034223334,0.0019199999999999,0.000101112,0.007527778,0.0143222219999999,0.023015556,0.013411111,0.205771112,0.018436667,0.222264444,4.37,0.66,10.0,-5.84,1031.76,5.35,0.02,295.0,0.0,-4.43,0.0,clear-night
2.6248372399999997,2016-01-05 02:00:00,0.3773716689999999,0.153760556,0.1314738879999999,0.000189445,0.002076667,7.8334e-05,2.0556e-05,0.024591667,0.009403334,0.0273311109999999,0.02839,5.6111000000000005e-05,1.70193335,0.220266669,0.22946667,0.26758334,0.109333338,0.176733332,0.292000005,0.370766665,0.035783331,0.545532221,0.029845556,0.018585556,0.034471111,0.00244,0.000108889,0.007557777,0.014323334,0.023097778,0.010456666,0.162566666,0.018454444,0.223624444,4.05,0.67,10.0,-6.79,1032.38,5.79,0.02,285.0,0.0,-4.32,0.0,clear-night
2.6548777869999998,2016-01-05 03:00:00,0.4700500009999999,0.248535556,0.129565555,0.0003061109999999,0.002042223,0.000132778,2.9445e-05,0.024485,0.009387777,0.027175556,0.028318333,7.1667e-05,1.699766678,0.219699998,0.229500001,0.268333338,0.108333339,0.17626666,0.292100006,0.36956667,0.035966666,0.485061108,0.029807778,0.018615555,0.034277778,0.00284111,0.000112222,0.007563333,0.014205556,0.023033333,0.0087811119999999,0.106896666,0.01827111,0.220655555,4.6,0.67,10.0,-8.2,1033.21,7.66,0.19,281.0,0.0,-3.77,0.0,clear-night
3.573893888,2016-01-05 04:00:00,1.311099446,1.089522778,0.127163889,0.002880556,0.001753333,0.000556667,0.000140556,0.0242361109999999,0.009441667,0.026766111,0.028405,0.000232778,1.736966663,0.220250003,0.229533331,0.266199999,0.108483336,0.216683332,0.292316664,0.367916669,0.035583329,0.525827779,0.029682223,0.018581111,0.033582223,0.001931111,0.000103333,0.0075977779999999,0.014212222,0.022997777,0.008736667,0.14872,0.018172223,0.2215111109999999,4.36,0.68,10.0,-6.71,1033.51,6.01,0.12,276.0,0.0,-3.76,0.0,clear-night
4.105423329000001,2016-01-05 05:00:00,1.836132223,1.548109445,0.192808889,0.004362222,0.001593889,0.0007861109999999,0.000207222,0.023970556,0.009398889,0.026338889,0.028239445,0.000316666,1.691316663,0.219183334,0.229483329,0.264900001,0.108049998,0.17725,0.292133341,0.365399997,0.034916663,0.577974443,0.029526666,0.01851,0.032710001,0.001963334,9.4445e-05,0.007565555,0.014153333,0.022718889,0.008694444,0.202062222,0.018069999,0.221905555,4.29,0.68,10.0,-9.59,1034.36,8.76,0.07,278.0,0.0,-3.78,0.0,clear-night
4.162236679,2016-01-05 06:00:00,1.566743335,1.304280556,0.168212778,0.003637778,0.001657223,0.000698333,0.000186112,0.024027777,0.0093527779999999,0.026353889,0.028064444,0.000271667,1.737466675,0.218966667,0.230000005,0.311983338,0.107299999,0.1775333359999999,0.2925,0.364283331,0.034899999,0.858026669,0.052437778,0.018438889,0.033132222,0.001951112,0.003721111,0.007538889,0.264728889,0.02339889,0.008378889,0.205802222,0.0180177779999999,0.22048,3.74,0.7,10.0,-9.99,1035.66,8.45,0.02,289.0,0.0,-3.8,0.0,clear-night
12.144738888,2016-01-05 07:00:00,1.233164445,0.918792778,0.228094444,0.002435,0.001772223,0.000535,0.000117778,0.017773889,0.012443889,0.020710555,0.030268889,0.00022,8.913849996,0.222316667,0.225900003,1.940066666,0.126400001,5.733083334,0.281683332,0.350849999,0.033549994,1.997724447,0.382665556,0.067304445,0.032215556,0.001873334,0.0269466669999999,0.007602222,0.640774445,0.379193334,0.007662222,0.210189999,0.017792223,0.223504444,3.01,0.71,10.0,-8.27,1036.26,5.98,0.01,266.0,0.0,-4.29,0.0,clear-night
6.108077231999999,2016-01-05 08:00:00,0.600236112,0.402217778,0.134256112,0.000902778,0.001966667,0.000208333,4.1666e-05,0.010543889,0.0092299999999999,0.012837778,0.027908889,0.000122222,3.663900007,0.220516665,0.228750001,0.985966671,0.117566666,1.249216665,0.288266671,0.539183337,0.034433331,1.843941113,0.329413334,0.044561111,0.032518889,0.001953333,0.039727778,0.007488889,0.304271111,0.367812222,0.008051112,0.4684588879999999,0.018710001,0.220974445,3.1,0.7,10.0,-7.61,1036.99,5.55,0.01,282.0,0.0,-4.33,0.0,clear-day
