datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temp_Avg,Humidity_Avg
2024-02-20 10:00:00,48.982,216.6,0,8,374,45.8,91.0
2024-02-20 10:00:00,48.982,216.6,0,8,374,44.0,92.3
2024-02-20 10:00:00,48.982,216.6,0,8,374,44.0,78.8
2024-02-20 10:00:00,48.982,216.6,0,8,374,44.0,91.0
2024-02-20 10:00:00,48.982,216.6,0,8,374,35.0,92.3
2024-02-20 10:00:00,48.982,216.6,0,8,374,35.0,78.8
2024-02-20 10:00:00,48.982,216.6,0,8,374,35.0,91.0
2024-02-20 11:00:00,77.182,338.2,0,0,579,45.8,92.3
2024-02-20 11:00:00,77.182,338.2,0,0,579,45.8,78.8
2024-02-20 11:00:00,77.182,338.2,0,0,579,45.8,91.0
2024-02-20 11:00:00,77.182,338.2,0,0,579,44.0,92.3
2024-02-20 11:00:00,77.182,338.2,0,0,579,44.0,78.8
2024-02-20 11:00:00,77.182,338.2,0,0,579,44.0,91.0
2024-02-20 11:00:00,77.182,338.2,0,0,579,35.0,92.3
2024-02-20 11:00:00,77.182,338.2,0,0,579,35.0,78.8
2024-02-20 11:00:00,77.182,338.2,0,0,579,35.0,91.0
2024-02-20 12:00:00,104.76,447.0,0,32,580,45.8,92.3
2024-02-20 12:00:00,104.76,447.0,0,32,580,45.8,78.8
2024-02-20 12:00:00,104.76,447.0,0,32,580,45.8,91.0
2024-02-20 12:00:00,104.76,447.0,0,32,580,44.0,92.3
2024-02-20 12:00:00,104.76,447.0,0,32,580,44.0,78.8
2024-02-20 12:00:00,104.76,447.0,0,32,580,44.0,91.0
2024-02-20 12:00:00,104.76,447.0,0,32,580,35.0,92.3
2024-02-20 12:00:00,104.76,447.0,0,32,580,35.0,78.8
2024-02-20 12:00:00,104.76,447.0,0,32,580,35.0,91.0
2024-02-20 13:00:00,58.366,251.0,0,0,152,45.8,92.3
2024-02-20 13:00:00,58.366,251.0,0,0,152,45.8,78.8
2024-02-20 13:00:00,58.366,251.0,0,0,152,45.8,91.0
2024-02-20 13:00:00,58.366,251.0,0,0,152,44.0,92.3
2024-02-20 13:00:00,58.366,251.0,0,0,152,44.0,78.8
2024-02-20 13:00:00,58.366,251.0,0,0,152,44.0,91.0
2024-02-20 13:00:00,58.366,251.0,0,0,152,35.0,92.3
2024-02-20 13:00:00,58.366,251.0,0,0,152,35.0,78.8
2024-02-20 13:00:00,58.366,251.0,0,0,152,35.0,91.0
2024-02-20 14:00:00,43.516,187.2,0,0,0,45.8,92.3
2024-02-20 14:00:00,43.516,187.2,0,0,0,45.8,78.8
2024-02-20 14:00:00,43.516,187.2,0,0,0,45.8,91.0
2024-02-20 14:00:00,43.516,187.2,0,0,0,44.0,92.3
2024-02-20 14:00:00,43.516,187.2,0,0,0,44.0,78.8
2024-02-20 14:00:00,43.516,187.2,0,0,0,44.0,91.0
2024-02-20 14:00:00,43.516,187.2,0,0,0,35.0,92.3
2024-02-20 14:00:00,43.516,187.2,0,0,0,35.0,78.8
2024-02-20 14:00:00,43.516,187.2,0,0,0,35.0,91.0
2024-02-20 15:00:00,40.924,180.2,0,33,0,45.8,92.3
2024-02-20 15:00:00,40.924,180.2,0,33,0,45.8,78.8
2024-02-20 15:00:00,40.924,180.2,0,33,0,45.8,91.0
2024-02-20 15:00:00,40.924,180.2,0,33,0,44.0,92.3
2024-02-20 15:00:00,40.924,180.2,0,33,0,44.0,78.8
2024-02-20 15:00:00,40.924,180.2,0,33,0,44.0,91.0
2024-02-20 15:00:00,40.924,180.2,0,33,0,35.0,92.3
2024-02-20 15:00:00,40.924,180.2,0,33,0,35.0,78.8
2024-02-20 15:00:00,40.924,180.2,0,33,0,35.0,91.0
2024-02-20 16:00:00,45.328,203.4,6,0,0,45.8,92.3
2024-02-20 16:00:00,45.328,203.4,6,0,0,45.8,78.8
2024-02-20 16:00:00,45.328,203.4,6,0,0,45.8,91.0
2024-02-20 16:00:00,45.328,203.4,6,0,0,44.0,92.3
2024-02-20 16:00:00,45.328,203.4,6,0,0,44.0,78.8
2024-02-20 16:00:00,45.328,203.4,6,0,0,44.0,91.0
2024-02-20 16:00:00,45.328,203.4,6,0,0,35.0,92.3
2024-02-20 16:00:00,45.328,203.4,6,0,0,35.0,78.8
2024-02-20 16:00:00,45.328,203.4,6,0,0,35.0,91.0
2024-02-20 17:00:00,205.486,866.6,2025,18,0,45.8,92.3
2024-02-20 17:00:00,205.486,866.6,2025,18,0,45.8,78.8
2024-02-20 17:00:00,205.486,866.6,2025,18,0,45.8,91.0
2024-02-20 17:00:00,205.486,866.6,2025,18,0,44.0,92.3
2024-02-20 17:00:00,205.486,866.6,2025,18,0,44.0,78.8
2024-02-20 17:00:00,205.486,866.6,2025,18,0,44.0,91.0
2024-02-20 17:00:00,205.486,866.6,2025,18,0,35.0,92.3
2024-02-20 17:00:00,205.486,866.6,2025,18,0,35.0,78.8
2024-02-20 17:00:00,205.486,866.6,2025,18,0,35.0,91.0
2024-02-20 18:00:00,177.662,759.8,866,15,545,45.8,92.3
2024-02-20 18:00:00,177.662,759.8,866,15,545,45.8,78.8
2024-02-20 18:00:00,177.662,759.8,866,15,545,45.8,91.0
2024-02-20 18:00:00,177.662,759.8,866,15,545,44.0,92.3
2024-02-20 18:00:00,177.662,759.8,866,15,545,44.0,78.8
2024-02-20 18:00:00,177.662,759.8,866,15,545,44.0,91.0
2024-02-20 18:00:00,177.662,759.8,866,15,545,35.0,92.3
2024-02-20 18:00:00,177.662,759.8,866,15,545,35.0,78.8
2024-02-20 18:00:00,177.662,759.8,866,15,545,35.0,91.0
2024-02-20 19:00:00,181.21,769.2,0,0,1022,45.8,92.3
2024-02-20 19:00:00,181.21,769.2,0,0,1022,45.8,78.8
2024-02-20 19:00:00,181.21,769.2,0,0,1022,45.8,91.0
2024-02-20 19:00:00,181.21,769.2,0,0,1022,44.0,92.3
2024-02-20 19:00:00,181.21,769.2,0,0,1022,44.0,78.8
2024-02-20 19:00:00,181.21,769.2,0,0,1022,44.0,91.0
2024-02-20 19:00:00,181.21,769.2,0,0,1022,35.0,92.3
2024-02-20 19:00:00,181.21,769.2,0,0,1022,35.0,78.8
2024-02-20 19:00:00,181.21,769.2,0,0,1022,35.0,91.0
2024-02-20 20:00:00,153.522,650.0,0,32,1028,45.8,92.3
2024-02-20 20:00:00,153.522,650.0,0,32,1028,45.8,78.8
2024-02-20 20:00:00,153.522,650.0,0,32,1028,45.8,91.0
2024-02-20 20:00:00,153.522,650.0,0,32,1028,44.0,92.3
2024-02-20 20:00:00,153.522,650.0,0,32,1028,44.0,78.8
2024-02-20 20:00:00,153.522,650.0,0,32,1028,44.0,91.0
2024-02-20 20:00:00,153.522,650.0,0,32,1028,35.0,92.3
2024-02-20 20:00:00,153.522,650.0,0,32,1028,35.0,78.8
2024-02-20 20:00:00,153.522,650.0,0,32,1028,35.0,91.0
2024-02-20 21:00:00,134.674,569.0,0,0,1037,45.8,92.3
2024-02-20 21:00:00,134.674,569.0,0,0,1037,45.8,78.8
2024-02-20 21:00:00,134.674,569.0,0,0,1037,45.8,91.0
2024-02-20 21:00:00,134.674,569.0,0,0,1037,44.0,92.3
2024-02-20 21:00:00,134.674,569.0,0,0,1037,44.0,78.8
2024-02-20 21:00:00,134.674,569.0,0,0,1037,44.0,91.0
2024-02-20 21:00:00,134.674,569.0,0,0,1037,35.0,92.3
2024-02-20 21:00:00,134.674,569.0,0,0,1037,35.0,78.8
2024-02-20 21:00:00,134.674,569.0,0,0,1037,35.0,91.0
2024-02-20 22:00:00,153.288,644.2,0,0,1051,45.8,92.3
2024-02-20 22:00:00,153.288,644.2,0,0,1051,45.8,78.8
2024-02-20 22:00:00,153.288,644.2,0,0,1051,45.8,91.0
2024-02-20 22:00:00,153.288,644.2,0,0,1051,44.0,92.3
2024-02-20 22:00:00,153.288,644.2,0,0,1051,44.0,78.8
2024-02-20 22:00:00,153.288,644.2,0,0,1051,44.0,91.0
2024-02-20 22:00:00,153.288,644.2,0,0,1051,35.0,92.3
2024-02-20 22:00:00,153.288,644.2,0,0,1051,35.0,78.8
2024-02-20 22:00:00,153.288,644.2,0,0,1051,35.0,91.0
2024-02-20 23:00:00,96.244,406.8,0,32,443,45.8,92.3
2024-02-20 23:00:00,96.244,406.8,0,32,443,45.8,78.8
2024-02-20 23:00:00,96.244,406.8,0,32,443,45.8,91.0
2024-02-20 23:00:00,96.244,406.8,0,32,443,44.0,92.3
2024-02-20 23:00:00,96.244,406.8,0,32,443,44.0,78.8
2024-02-20 23:00:00,96.244,406.8,0,32,443,44.0,91.0
2024-02-20 23:00:00,96.244,406.8,0,32,443,35.0,92.3
2024-02-20 23:00:00,96.244,406.8,0,32,443,35.0,78.8
2024-02-20 23:00:00,96.244,406.8,0,32,443,35.0,91.0
2024-02-21 00:00:00,107.446,446.2,0,0,0,47.8,88.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,47.8,82.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,47.8,86.8
2024-02-21 00:00:00,107.446,446.2,0,0,0,44.0,88.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,44.0,82.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,44.0,86.8
2024-02-21 00:00:00,107.446,446.2,0,0,0,39.6,88.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,39.6,82.5
2024-02-21 00:00:00,107.446,446.2,0,0,0,39.6,86.8
2024-02-21 01:00:00,104.192,433.4,0,19,0,47.8,88.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,47.8,82.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,47.8,86.8
2024-02-21 01:00:00,104.192,433.4,0,19,0,44.0,88.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,44.0,82.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,44.0,86.8
2024-02-21 01:00:00,104.192,433.4,0,19,0,39.6,88.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,39.6,82.5
2024-02-21 01:00:00,104.192,433.4,0,19,0,39.6,86.8
2024-02-21 02:00:00,106.37,441.4,0,13,0,47.8,88.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,47.8,82.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,47.8,86.8
2024-02-21 02:00:00,106.37,441.4,0,13,0,44.0,88.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,44.0,82.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,44.0,86.8
2024-02-21 02:00:00,106.37,441.4,0,13,0,39.6,88.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,39.6,82.5
2024-02-21 02:00:00,106.37,441.4,0,13,0,39.6,86.8
2024-02-21 03:00:00,116.944,483.2,485,0,0,47.8,88.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,47.8,82.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,47.8,86.8
2024-02-21 03:00:00,116.944,483.2,485,0,0,44.0,88.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,44.0,82.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,44.0,86.8
2024-02-21 03:00:00,116.944,483.2,485,0,0,39.6,88.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,39.6,82.5
2024-02-21 03:00:00,116.944,483.2,485,0,0,39.6,86.8
2024-02-21 04:00:00,105.548,435.8,559,32,0,47.8,88.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,47.8,82.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,47.8,86.8
2024-02-21 04:00:00,105.548,435.8,559,32,0,44.0,88.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,44.0,82.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,44.0,86.8
2024-02-21 04:00:00,105.548,435.8,559,32,0,39.6,88.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,39.6,82.5
2024-02-21 04:00:00,105.548,435.8,559,32,0,39.6,86.8
2024-02-21 05:00:00,17.098,70.8,0,0,0,47.8,88.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,47.8,82.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,47.8,86.8
2024-02-21 05:00:00,17.098,70.8,0,0,0,44.0,88.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,44.0,82.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,44.0,86.8
2024-02-21 05:00:00,17.098,70.8,0,0,0,39.6,88.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,39.6,82.5
2024-02-21 05:00:00,17.098,70.8,0,0,0,39.6,86.8
2024-02-21 06:00:00,65.592,269.4,0,0,793,47.8,88.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,47.8,82.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,47.8,86.8
2024-02-21 06:00:00,65.592,269.4,0,0,793,44.0,88.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,44.0,82.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,44.0,86.8
2024-02-21 06:00:00,65.592,269.4,0,0,793,39.6,88.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,39.6,82.5
2024-02-21 06:00:00,65.592,269.4,0,0,793,39.6,86.8
2024-02-21 07:00:00,19.062,85.2,0,33,0,47.8,88.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,47.8,82.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,47.8,86.8
2024-02-21 07:00:00,19.062,85.2,0,33,0,44.0,88.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,44.0,82.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,44.0,86.8
2024-02-21 07:00:00,19.062,85.2,0,33,0,39.6,88.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,39.6,82.5
2024-02-21 07:00:00,19.062,85.2,0,33,0,39.6,86.8
2024-02-21 08:00:00,20.878,88.8,0,0,0,47.8,88.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,47.8,82.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,47.8,86.8
2024-02-21 08:00:00,20.878,88.8,0,0,0,44.0,88.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,44.0,82.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,44.0,86.8
2024-02-21 08:00:00,20.878,88.8,0,0,0,39.6,88.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,39.6,82.5
2024-02-21 08:00:00,20.878,88.8,0,0,0,39.6,86.8
2024-02-21 09:00:00,28.448,120.8,0,0,0,47.8,88.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,47.8,82.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,47.8,86.8
2024-02-21 09:00:00,28.448,120.8,0,0,0,44.0,88.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,44.0,82.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,44.0,86.8
2024-02-21 09:00:00,28.448,120.8,0,0,0,39.6,88.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,39.6,82.5
2024-02-21 09:00:00,28.448,120.8,0,0,0,39.6,86.8
2024-02-21 10:00:00,38.342,162.2,0,31,0,47.8,88.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,47.8,82.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,47.8,86.8
2024-02-21 10:00:00,38.342,162.2,0,31,0,44.0,88.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,44.0,82.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,44.0,86.8
2024-02-21 10:00:00,38.342,162.2,0,31,0,39.6,88.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,39.6,82.5
2024-02-21 10:00:00,38.342,162.2,0,31,0,39.6,86.8
2024-02-21 11:00:00,69.918,300.0,0,0,132,47.8,88.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,47.8,82.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,47.8,86.8
2024-02-21 11:00:00,69.918,300.0,0,0,132,44.0,88.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,44.0,82.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,44.0,86.8
2024-02-21 11:00:00,69.918,300.0,0,0,132,39.6,88.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,39.6,82.5
2024-02-21 11:00:00,69.918,300.0,0,0,132,39.6,86.8
2024-02-21 12:00:00,91.116,379.8,0,0,1051,47.8,88.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,47.8,82.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,47.8,86.8
2024-02-21 12:00:00,91.116,379.8,0,0,1051,44.0,88.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,44.0,82.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,44.0,86.8
2024-02-21 12:00:00,91.116,379.8,0,0,1051,39.6,88.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,39.6,82.5
2024-02-21 12:00:00,91.116,379.8,0,0,1051,39.6,86.8
2024-02-21 13:00:00,113.134,473.0,449,32,1056,47.8,88.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,47.8,82.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,47.8,86.8
2024-02-21 13:00:00,113.134,473.0,449,32,1056,44.0,88.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,44.0,82.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,44.0,86.8
2024-02-21 13:00:00,113.134,473.0,449,32,1056,39.6,88.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,39.6,82.5
2024-02-21 13:00:00,113.134,473.0,449,32,1056,39.6,86.8
2024-02-21 14:00:00,41.598,170.0,70,0,335,47.8,88.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,47.8,82.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,47.8,86.8
2024-02-21 14:00:00,41.598,170.0,70,0,335,44.0,88.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,44.0,82.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,44.0,86.8
2024-02-21 14:00:00,41.598,170.0,70,0,335,39.6,88.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,39.6,82.5
2024-02-21 14:00:00,41.598,170.0,70,0,335,39.6,86.8
2024-02-21 15:00:00,51.13,213.2,548,3,0,47.8,88.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,47.8,82.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,47.8,86.8
2024-02-21 15:00:00,51.13,213.2,548,3,0,44.0,88.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,44.0,82.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,44.0,86.8
2024-02-21 15:00:00,51.13,213.2,548,3,0,39.6,88.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,39.6,82.5
2024-02-21 15:00:00,51.13,213.2,548,3,0,39.6,86.8
2024-02-21 16:00:00,18.954,81.6,0,30,0,47.8,88.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,47.8,82.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,47.8,86.8
2024-02-21 16:00:00,18.954,81.6,0,30,0,44.0,88.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,44.0,82.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,44.0,86.8
2024-02-21 16:00:00,18.954,81.6,0,30,0,39.6,88.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,39.6,82.5
2024-02-21 16:00:00,18.954,81.6,0,30,0,39.6,86.8
2024-02-21 17:00:00,30.416,126.8,0,0,0,47.8,88.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,47.8,82.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,47.8,86.8
2024-02-21 17:00:00,30.416,126.8,0,0,0,44.0,88.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,44.0,82.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,44.0,86.8
2024-02-21 17:00:00,30.416,126.8,0,0,0,39.6,88.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,39.6,82.5
2024-02-21 17:00:00,30.416,126.8,0,0,0,39.6,86.8
2024-02-21 18:00:00,23.556,99.2,0,32,0,47.8,88.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,47.8,82.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,47.8,86.8
2024-02-21 18:00:00,23.556,99.2,0,32,0,44.0,88.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,44.0,82.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,44.0,86.8
2024-02-21 18:00:00,23.556,99.2,0,32,0,39.6,88.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,39.6,82.5
2024-02-21 18:00:00,23.556,99.2,0,32,0,39.6,86.8
2024-02-21 19:00:00,21.004,85.8,0,0,0,47.8,88.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,47.8,82.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,47.8,86.8
2024-02-21 19:00:00,21.004,85.8,0,0,0,44.0,88.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,44.0,82.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,44.0,86.8
2024-02-21 19:00:00,21.004,85.8,0,0,0,39.6,88.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,39.6,82.5
2024-02-21 19:00:00,21.004,85.8,0,0,0,39.6,86.8
2024-02-21 20:00:00,21.088,85.4,0,0,0,47.8,88.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,47.8,82.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,47.8,86.8
2024-02-21 20:00:00,21.088,85.4,0,0,0,44.0,88.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,44.0,82.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,44.0,86.8
2024-02-21 20:00:00,21.088,85.4,0,0,0,39.6,88.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,39.6,82.5
2024-02-21 20:00:00,21.088,85.4,0,0,0,39.6,86.8
2024-02-21 21:00:00,60.876,255.6,0,32,616,47.8,88.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,47.8,82.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,47.8,86.8
2024-02-21 21:00:00,60.876,255.6,0,32,616,44.0,88.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,44.0,82.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,44.0,86.8
2024-02-21 21:00:00,60.876,255.6,0,32,616,39.6,88.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,39.6,82.5
2024-02-21 21:00:00,60.876,255.6,0,32,616,39.6,86.8
2024-02-21 22:00:00,21.4,85.6,0,0,0,47.8,88.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,47.8,82.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,47.8,86.8
2024-02-21 22:00:00,21.4,85.6,0,0,0,44.0,88.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,44.0,82.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,44.0,86.8
2024-02-21 22:00:00,21.4,85.6,0,0,0,39.6,88.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,39.6,82.5
2024-02-21 22:00:00,21.4,85.6,0,0,0,39.6,86.8
2024-02-21 23:00:00,22.074,88.4,0,5,0,47.8,88.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,47.8,82.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,47.8,86.8
2024-02-21 23:00:00,22.074,88.4,0,5,0,44.0,88.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,44.0,82.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,44.0,86.8
2024-02-21 23:00:00,22.074,88.4,0,5,0,39.6,88.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,39.6,82.5
2024-02-21 23:00:00,22.074,88.4,0,5,0,39.6,86.8
2024-02-22 00:00:00,23.674,97.6,0,27,0,49.4,84.6
2024-02-22 00:00:00,23.674,97.6,0,27,0,49.4,87.8
2024-02-22 00:00:00,23.674,97.6,0,27,0,49.4,79.4
2024-02-22 00:00:00,23.674,97.6,0,27,0,44.2,84.6
2024-02-22 00:00:00,23.674,97.6,0,27,0,44.2,87.8
2024-02-22 00:00:00,23.674,97.6,0,27,0,44.2,79.4
2024-02-22 00:00:00,23.674,97.6,0,27,0,48.6,84.6
2024-02-22 00:00:00,23.674,97.6,0,27,0,48.6,87.8
2024-02-22 00:00:00,23.674,97.6,0,27,0,48.6,79.4
2024-02-22 01:00:00,22.166,87.8,0,0,0,49.4,84.6
2024-02-22 01:00:00,22.166,87.8,0,0,0,49.4,87.8
2024-02-22 01:00:00,22.166,87.8,0,0,0,49.4,79.4
2024-02-22 01:00:00,22.166,87.8,0,0,0,44.2,84.6
2024-02-22 01:00:00,22.166,87.8,0,0,0,44.2,87.8
2024-02-22 01:00:00,22.166,87.8,0,0,0,44.2,79.4
2024-02-22 01:00:00,22.166,87.8,0,0,0,48.6,84.6
2024-02-22 01:00:00,22.166,87.8,0,0,0,48.6,87.8
2024-02-22 01:00:00,22.166,87.8,0,0,0,48.6,79.4
2024-02-22 02:00:00,23.388,95.4,0,25,0,49.4,84.6
2024-02-22 02:00:00,23.388,95.4,0,25,0,49.4,87.8
2024-02-22 02:00:00,23.388,95.4,0,25,0,49.4,79.4
2024-02-22 02:00:00,23.388,95.4,0,25,0,44.2,84.6
2024-02-22 02:00:00,23.388,95.4,0,25,0,44.2,87.8
2024-02-22 02:00:00,23.388,95.4,0,25,0,44.2,79.4
2024-02-22 02:00:00,23.388,95.4,0,25,0,48.6,84.6
2024-02-22 02:00:00,23.388,95.4,0,25,0,48.6,87.8
2024-02-22 02:00:00,23.388,95.4,0,25,0,48.6,79.4
2024-02-22 03:00:00,21.886,87.4,0,8,0,49.4,84.6
2024-02-22 03:00:00,21.886,87.4,0,8,0,49.4,87.8
2024-02-22 03:00:00,21.886,87.4,0,8,0,49.4,79.4
2024-02-22 03:00:00,21.886,87.4,0,8,0,44.2,84.6
2024-02-22 03:00:00,21.886,87.4,0,8,0,44.2,87.8
2024-02-22 03:00:00,21.886,87.4,0,8,0,44.2,79.4
2024-02-22 03:00:00,21.886,87.4,0,8,0,48.6,84.6
2024-02-22 03:00:00,21.886,87.4,0,8,0,48.6,87.8
2024-02-22 03:00:00,21.886,87.4,0,8,0,48.6,79.4
2024-02-22 04:00:00,22.004,87.8,0,0,0,49.4,84.6
2024-02-22 04:00:00,22.004,87.8,0,0,0,49.4,87.8
2024-02-22 04:00:00,22.004,87.8,0,0,0,49.4,79.4
2024-02-22 04:00:00,22.004,87.8,0,0,0,44.2,84.6
2024-02-22 04:00:00,22.004,87.8,0,0,0,44.2,87.8
2024-02-22 04:00:00,22.004,87.8,0,0,0,44.2,79.4
2024-02-22 04:00:00,22.004,87.8,0,0,0,48.6,84.6
2024-02-22 04:00:00,22.004,87.8,0,0,0,48.6,87.8
2024-02-22 04:00:00,22.004,87.8,0,0,0,48.6,79.4
2024-02-22 05:00:00,23.268,96.0,0,32,0,49.4,84.6
2024-02-22 05:00:00,23.268,96.0,0,32,0,49.4,87.8
2024-02-22 05:00:00,23.268,96.0,0,32,0,49.4,79.4
2024-02-22 05:00:00,23.268,96.0,0,32,0,44.2,84.6
2024-02-22 05:00:00,23.268,96.0,0,32,0,44.2,87.8
2024-02-22 05:00:00,23.268,96.0,0,32,0,44.2,79.4
2024-02-22 05:00:00,23.268,96.0,0,32,0,48.6,84.6
2024-02-22 05:00:00,23.268,96.0,0,32,0,48.6,87.8
2024-02-22 05:00:00,23.268,96.0,0,32,0,48.6,79.4
2024-02-22 06:00:00,55.586,224.6,0,0,569,49.4,84.6
2024-02-22 06:00:00,55.586,224.6,0,0,569,49.4,87.8
